DATE,PriceTrends_2,PriceTrends_3,PriceTrends_4,PriceTrends_5,PriceTrends_6,PriceTrends_7,PriceTrends_8,PriceTrends_9,PriceTrends_Low,PriceTrends_High,PriceTrends_HL
2008-01-03,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-04,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-07,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-08,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-09,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-10,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-11,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-14,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-15,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-16,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-17,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-18,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-22,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-23,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-24,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-25,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-28,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-29,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-30,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-01-31,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-01,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-04,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-05,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-06,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-07,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-08,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-11,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-12,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-13,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-14,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-15,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-19,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-20,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-21,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-22,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-25,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-26,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-27,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-28,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-02-29,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-03,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-04,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-05,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-06,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-07,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-10,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-11,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-12,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-13,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-14,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-17,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-18,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-19,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-20,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-24,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-25,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-26,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-27,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-28,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-03-31,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-01,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-02,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-03,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-04,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-07,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-08,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-09,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-10,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-11,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-14,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-15,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-16,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-17,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-18,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
2008-04-21,99.41737891737891,99.31025641025641,99.29602272727273,99.55441595441596,102.47549857549858,99.225,99.43076923076924,99.4074074074074,99.24914772727274,99.41022727272728,100.16107954545454
